2020-01-16 11:17:22.159 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode!
2020-01-16 11:17:22.160 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-01-16 11:17:22.181 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.warsbull.system.sys.dao.UserDao. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2020-01-16 11:17:22.181 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 11ms. Found 0 Redis repository interfaces.
2020-01-16 11:17:22.677 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'shiroProperties' of type [com.warsbull.system.common.security.ShiroProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:17:22.678 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'shiroConfig' of type [com.warsbull.system.common.config.ShiroConfig$$EnhancerBySpringCGLIB$$7ace65b4] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:17:22.710 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'ehCacheManager' of type [org.apache.shiro.cache.ehcache.EhCacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:17:23.118 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'sysShiroRealm' of type [com.warsbull.system.common.security.SystemAuthorizingRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:17:23.322 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Cache with name 'com.warsbull.system.common.security.SystemAuthorizingRealm.authorizationCache' does not yet exist.  Creating now.
2020-01-16 11:17:23.324 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Added EhCache named [com.warsbull.system.common.security.SystemAuthorizingRealm.authorizationCache]
2020-01-16 11:17:23.358 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:17:23.428 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:17:23.442 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:17:23.523 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'spring.redis-org.springframework.boot.autoconfigure.data.redis.RedisProperties' of type [org.springframework.boot.autoconfigure.data.redis.RedisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:17:23.536 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration' of type [org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:17:23.722 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'lettuceClientResources' of type [io.lettuce.core.resource.DefaultClientResources] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:17:23.956 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'redisConnectionFactory' of type [org.springframework.data.redis.connection.lettuce.LettuceConnectionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:17:23.965 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'redisConfig' of type [com.warsbull.system.common.config.RedisConfig$$EnhancerBySpringCGLIB$$c59cecfe] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:17:24.635 - INFO  [main] hibernate.jpa.internal.util.LogHelper : HHH000204: Processing PersistenceUnitInfo [name: default]
2020-01-16 11:17:24.755 - INFO  [main] org.hibernate.Version : HHH000412: Hibernate Core {5.4.7.Final}
2020-01-16 11:17:24.984 - INFO  [main] org.hibernate.annotations.common.Version : HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-01-16 11:17:25.228 - INFO  [main] com.alibaba.druid.pool.DruidDataSource : {dataSource-1} inited
2020-01-16 11:17:25.397 - INFO  [main] org.hibernate.dialect.Dialect : HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2020-01-16 11:17:25.731 - WARN  [main] org.hibernate.id.UUIDHexGenerator : HHH000409: Using org.hibernate.id.UUIDHexGenerator which does not generate IETF RFC 4122 compliant UUID values; consider using org.hibernate.id.UUIDGenerator instead
2020-01-16 11:17:26.718 - INFO  [main] transaction.jta.platform.internal.JtaPlatformInitiator : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-01-16 11:17:26.729 - INFO  [main] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-01-16 11:17:28.433 - INFO  [main] org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor : Initializing ExecutorService 'applicationTaskExecutor'
2020-01-16 11:17:29.258 - INFO  [main] com.warsbull.blog.controller.InitTest : Started InitTest in 8.64 seconds (JVM running for 10.891)
2020-01-16 11:17:29.386 - INFO  [main] boot.test.mock.web.SpringBootMockServletContext : Initializing Spring TestDispatcherServlet ''
2020-01-16 11:17:29.386 - INFO  [main] springframework.test.web.servlet.TestDispatcherServlet : Initializing Servlet ''
2020-01-16 11:17:29.422 - INFO  [main] springframework.test.web.servlet.TestDispatcherServlet : Completed initialization in 36 ms
2020-01-16 11:17:29.448 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:17:29.449 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:17:29.641 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:18:55.641 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:18:55.641 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:18:55.770 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:19:00.803 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:19:00.803 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:19:03.954 - INFO  [SpringContextShutdownHook] org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor : Shutting down ExecutorService 'applicationTaskExecutor'
2020-01-16 11:19:03.955 - INFO  [SpringContextShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2020-01-16 11:19:03.971 - INFO  [SpringContextShutdownHook] com.alibaba.druid.pool.DruidDataSource : {dataSource-1} closed
2020-01-16 11:22:04.851 - INFO  [main] springframework.boot.test.context.SpringBootTestContextBootstrapper : Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.warsbull.blog.controller.InitTest], using SpringBootContextLoader
2020-01-16 11:22:04.861 - INFO  [main] springframework.test.context.support.AbstractContextLoader : Could not detect default resource locations for test class [com.warsbull.blog.controller.InitTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-01-16 11:22:04.862 - INFO  [main] springframework.test.context.support.AnnotationConfigContextLoaderUtils : Could not detect default configuration classes for test class [com.warsbull.blog.controller.InitTest]: InitTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-01-16 11:22:04.973 - INFO  [main] springframework.boot.test.context.SpringBootTestContextBootstrapper : Found @SpringBootConfiguration com.warsbull.BlogApplication for test class com.warsbull.blog.controller.InitTest
2020-01-16 11:22:05.079 - INFO  [main] springframework.boot.test.context.SpringBootTestContextBootstrapper : Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-01-16 11:22:05.107 - INFO  [main] springframework.boot.test.context.SpringBootTestContextBootstrapper : Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@34b9fc7d, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@27f1bbe0, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@cda0432, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@7c211fd0, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7004e3d, org.springframework.test.context.transaction.TransactionalTestExecutionListener@2d84cb86, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@71a3a190, org.springframework.test.context.event.EventPublishingTestExecutionListener@588ffeb, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@7c28c1, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@baf1bb3, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@67ec8477, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@25d958c6, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@4482469c]
2020-01-16 11:22:05.536 - INFO  [main] com.warsbull.blog.controller.InitTest : Starting InitTest on DESKTOP-H8N7A1J with PID 6000 (started by T6094 in E:\Projects\blog\src\main\java)
2020-01-16 11:22:05.542 - INFO  [main] com.warsbull.blog.controller.InitTest : No active profile set, falling back to default profiles: default
2020-01-16 11:22:06.521 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode!
2020-01-16 11:22:06.525 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2020-01-16 11:22:06.745 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 207ms. Found 1 JPA repository interfaces.
2020-01-16 11:22:06.770 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode!
2020-01-16 11:22:06.772 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-01-16 11:22:06.807 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.warsbull.system.sys.dao.UserDao. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2020-01-16 11:22:06.807 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 19ms. Found 0 Redis repository interfaces.
2020-01-16 11:22:07.352 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'shiroProperties' of type [com.warsbull.system.common.security.ShiroProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:22:07.354 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'shiroConfig' of type [com.warsbull.system.common.config.ShiroConfig$$EnhancerBySpringCGLIB$$79be0c59] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:22:07.393 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'ehCacheManager' of type [org.apache.shiro.cache.ehcache.EhCacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:22:07.779 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'sysShiroRealm' of type [com.warsbull.system.common.security.SystemAuthorizingRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:22:07.935 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Cache with name 'com.warsbull.system.common.security.SystemAuthorizingRealm.authorizationCache' does not yet exist.  Creating now.
2020-01-16 11:22:07.937 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Added EhCache named [com.warsbull.system.common.security.SystemAuthorizingRealm.authorizationCache]
2020-01-16 11:22:07.953 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:22:08.012 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:22:08.030 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:22:08.113 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'spring.redis-org.springframework.boot.autoconfigure.data.redis.RedisProperties' of type [org.springframework.boot.autoconfigure.data.redis.RedisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:22:08.122 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration' of type [org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:22:08.277 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'lettuceClientResources' of type [io.lettuce.core.resource.DefaultClientResources] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:22:08.441 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'redisConnectionFactory' of type [org.springframework.data.redis.connection.lettuce.LettuceConnectionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:22:08.449 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'redisConfig' of type [com.warsbull.system.common.config.RedisConfig$$EnhancerBySpringCGLIB$$c48c93a3] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:22:08.980 - INFO  [main] hibernate.jpa.internal.util.LogHelper : HHH000204: Processing PersistenceUnitInfo [name: default]
2020-01-16 11:22:09.080 - INFO  [main] org.hibernate.Version : HHH000412: Hibernate Core {5.4.7.Final}
2020-01-16 11:22:09.285 - INFO  [main] org.hibernate.annotations.common.Version : HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-01-16 11:22:09.523 - INFO  [main] com.alibaba.druid.pool.DruidDataSource : {dataSource-1} inited
2020-01-16 11:22:09.714 - INFO  [main] org.hibernate.dialect.Dialect : HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2020-01-16 11:22:10.043 - WARN  [main] org.hibernate.id.UUIDHexGenerator : HHH000409: Using org.hibernate.id.UUIDHexGenerator which does not generate IETF RFC 4122 compliant UUID values; consider using org.hibernate.id.UUIDGenerator instead
2020-01-16 11:22:11.032 - INFO  [main] transaction.jta.platform.internal.JtaPlatformInitiator : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-01-16 11:22:11.041 - INFO  [main] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-01-16 11:22:12.669 - INFO  [main] org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor : Initializing ExecutorService 'applicationTaskExecutor'
2020-01-16 11:22:13.423 - INFO  [main] com.warsbull.blog.controller.InitTest : Started InitTest in 8.261 seconds (JVM running for 10.458)
2020-01-16 11:22:13.533 - INFO  [main] boot.test.mock.web.SpringBootMockServletContext : Initializing Spring TestDispatcherServlet ''
2020-01-16 11:22:13.533 - INFO  [main] springframework.test.web.servlet.TestDispatcherServlet : Initializing Servlet ''
2020-01-16 11:22:13.555 - INFO  [main] springframework.test.web.servlet.TestDispatcherServlet : Completed initialization in 22 ms
2020-01-16 11:22:13.583 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:22:13.583 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:22:13.698 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:22:51.166 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:22:51.167 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:22:51.197 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:22:51.197 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:22:51.198 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:22:51.260 - INFO  [SpringContextShutdownHook] org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor : Shutting down ExecutorService 'applicationTaskExecutor'
2020-01-16 11:22:51.261 - INFO  [SpringContextShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2020-01-16 11:22:51.271 - INFO  [SpringContextShutdownHook] com.alibaba.druid.pool.DruidDataSource : {dataSource-1} closed
2020-01-16 11:26:32.494 - INFO  [main] springframework.boot.test.context.SpringBootTestContextBootstrapper : Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.warsbull.blog.controller.InitTest], using SpringBootContextLoader
2020-01-16 11:26:32.503 - INFO  [main] springframework.test.context.support.AbstractContextLoader : Could not detect default resource locations for test class [com.warsbull.blog.controller.InitTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-01-16 11:26:32.504 - INFO  [main] springframework.test.context.support.AnnotationConfigContextLoaderUtils : Could not detect default configuration classes for test class [com.warsbull.blog.controller.InitTest]: InitTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-01-16 11:26:32.618 - INFO  [main] springframework.boot.test.context.SpringBootTestContextBootstrapper : Found @SpringBootConfiguration com.warsbull.BlogApplication for test class com.warsbull.blog.controller.InitTest
2020-01-16 11:26:32.719 - INFO  [main] springframework.boot.test.context.SpringBootTestContextBootstrapper : Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-01-16 11:26:32.746 - INFO  [main] springframework.boot.test.context.SpringBootTestContextBootstrapper : Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@34b9fc7d, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@27f1bbe0, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@cda0432, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@7c211fd0, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7004e3d, org.springframework.test.context.transaction.TransactionalTestExecutionListener@2d84cb86, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@71a3a190, org.springframework.test.context.event.EventPublishingTestExecutionListener@588ffeb, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@7c28c1, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@baf1bb3, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@67ec8477, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@25d958c6, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@4482469c]
2020-01-16 11:26:33.117 - INFO  [main] com.warsbull.blog.controller.InitTest : Starting InitTest on DESKTOP-H8N7A1J with PID 7684 (started by T6094 in E:\Projects\blog\src\main\java)
2020-01-16 11:26:33.126 - INFO  [main] com.warsbull.blog.controller.InitTest : No active profile set, falling back to default profiles: default
2020-01-16 11:26:34.043 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode!
2020-01-16 11:26:34.047 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2020-01-16 11:26:34.236 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 179ms. Found 1 JPA repository interfaces.
2020-01-16 11:26:34.252 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode!
2020-01-16 11:26:34.253 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-01-16 11:26:34.273 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.warsbull.system.sys.dao.UserDao. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2020-01-16 11:26:34.273 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 12ms. Found 0 Redis repository interfaces.
2020-01-16 11:26:34.746 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'shiroProperties' of type [com.warsbull.system.common.security.ShiroProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:26:34.748 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'shiroConfig' of type [com.warsbull.system.common.config.ShiroConfig$$EnhancerBySpringCGLIB$$e69edcba] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:26:34.782 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'ehCacheManager' of type [org.apache.shiro.cache.ehcache.EhCacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:26:35.117 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'sysShiroRealm' of type [com.warsbull.system.common.security.SystemAuthorizingRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:26:35.274 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Cache with name 'com.warsbull.system.common.security.SystemAuthorizingRealm.authorizationCache' does not yet exist.  Creating now.
2020-01-16 11:26:35.276 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Added EhCache named [com.warsbull.system.common.security.SystemAuthorizingRealm.authorizationCache]
2020-01-16 11:26:35.293 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:26:35.348 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:26:35.362 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:26:35.416 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'spring.redis-org.springframework.boot.autoconfigure.data.redis.RedisProperties' of type [org.springframework.boot.autoconfigure.data.redis.RedisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
